view_no,theta,phi
3700,1.7168685673863076,2.51702061481809
3701,1.3126205446191521,0.9478003941978735
3702,2.9236206842253023,2.460202472854279
3703,0.5370946350483147,2.196386265980088
3704,2.2690705594907747,0.43421242612549726
3705,0.17241500245095087,5.185472635964514
3706,0.812973899478623,1.7084247012707865
3707,0.6815076657096093,4.042213639298131
3708,1.4877106582637778,0.36361027376264304
3709,3.1290321357038726,3.401334356507442
3710,1.1207663319950234,2.456493428431342
3711,2.449600009645861,2.5861113710874255
3712,2.0126110188676405,2.144410990109148
3713,2.4577780694012907,2.510549452231061
3714,1.4992163331570443,2.044028786196556
3715,1.9629034238771943,0.8596101475555956
3716,2.039895488298156,4.269771270997146
3717,1.3778289739423433,1.8471324447268087
3718,2.0227138620155527,1.85258687707549
3719,2.006690303965714,1.170585704583769
3720,2.993087788191971,5.335132406221394
3721,1.545199543556621,0.8006180892541205
3722,1.9383851667961014,0.44979618908249325
3723,2.061680813237541,1.5801725763605676
3724,0.1833997820857647,2.3983846492169936
3725,2.0250149489919473,0.4204430495725168
3726,3.1251639452168893,4.87718296766477
3727,1.2139805700849566,4.557303039472434
3728,3.071931987201853,3.851847817004229
3729,1.2695144118242574,4.394455022800278
3730,0.2697738782007529,0.8487425011378634
3731,3.1337269038947775,4.2658064407879195
3732,1.954392961439959,0.9283350831098431
3733,0.2417492165255753,1.2318388659559216
3734,1.9141763483710446,5.782095986330848
3735,2.1767237012923735,6.1588597783476065
3736,1.4584650892842717,1.9680004666991677
3737,0.6955750085047863,2.231837002827596
3738,0.0833507224833971,4.7021850992355665
3739,2.155703400278573,2.9310415605877576
3740,0.07124819096572862,5.0289298360424795
3741,2.5359879707931996,2.73592087904184
3742,1.7571089729101437,1.831203059328021
3743,0.1304649966156849,3.0214832198892965
3744,1.262750024251564,3.288195745905611
3745,0.5375689931506997,3.346599391346371
3746,2.8535930957160134,4.134380661514699
3747,2.86699228845177,0.989181288647849
3748,0.654319337878302,3.310008613929524
3749,0.7872584221987062,3.7786388055563225
3750,1.1775362163916077,3.6230203152808844
3751,2.17424933628346,4.524738832451018
3752,2.1135142373708278,0.5652569833421413
3753,0.9108246415122295,2.895506266602046
3754,1.0541809104762843,5.74099339693198
3755,2.956451899587401,4.266953121083514
3756,2.563082033958287,3.124602487483603
3757,1.8839642814465356,3.996164882360937
3758,0.5036317493045774,0.3165422456262353
3759,2.7985694149844944,2.9474955618567455
3760,2.9447700300847246,1.662972042418891
3761,2.5568437075313266,0.2430549491975415
3762,0.3322501656264019,3.0711306264954175
3763,2.8176441446944307,1.8354134776201065
3764,0.7002989678515577,4.831943584926223
3765,1.8658204579918665,4.927559497179065
3766,0.9021952349003505,2.8387601520163663
3767,1.313915245125939,1.2032919556224408
3768,0.6777487782629437,0.1681370740995416
3769,1.4328111375257575,4.610217741096194
3770,0.5988985282708446,1.640785994871396
3771,0.24915861793145724,3.754320230595358
3772,2.1415849475899216,3.5702865561362906
3773,0.6154725603484743,3.8913508865587016
3774,0.19136433104047915,2.5255846044215384
3775,2.9246560776132333,3.474111905273436
3776,1.9474101814355105,5.3599914102060415
3777,2.883995697762354,0.3544769418656898
3778,1.2658032676221311,3.135924719603908
3779,3.004811358431124,0.5349341437148616
3780,1.746062678638788,1.121929683369036
3781,1.3714454499651823,3.670189702923339
3782,1.465873761762925,0.11907171434166836
3783,0.035955554280086684,0.6566943360826898
3784,2.5761395759596364,5.452124483863363
3785,2.3682044307640444,2.2906792368996243
3786,1.4331115712960583,5.732707853408833
3787,1.8508779397338269,5.256769808736771
3788,1.4159827004908434,3.8734591909038985
3789,1.9299181634344413,3.209208782745322
3790,1.0501427361033533,3.7541400766856765
3791,1.8429914069125988,4.812378960009179
3792,0.20181767576799894,5.910905462812504
3793,2.847752066812525,3.8894823068363786
3794,1.1932264035483868,3.480429649108609
3795,0.6083619044187699,3.37009806706275
3796,0.9748175095195712,2.8026534389988744
3797,1.02059354307072,3.0392673518466724
3798,1.0990745758031337,3.9232783164246636
3799,2.585911496641071,3.2950990058633534
3800,1.2282760415682612,0.23937872811187635
3801,1.0909482670888044,1.1518604127758314
3802,2.9325112751194666,3.228518170647731
3803,0.3035178233163006,4.620892021612158
3804,1.0983817466816754,5.246965473332502
3805,2.358518753660259,3.353793146205816
3806,2.759427918997245,1.8470600215400914
3807,2.4654667625328233,0.2565469032360476
3808,2.51456237930766,1.5873712546941143
3809,2.485696674057913,3.8616282740232792
3810,0.16382563528504648,2.1211655718882105
3811,0.5905104260944272,0.3874209468663244
3812,0.17251786658207713,2.060032677848048
3813,1.6769580140549947,1.0000972572895677
3814,1.2952571753142628,3.155006557904257
3815,1.0379516443068644,0.6666743296289315
3816,2.5931094379277995,2.382587105028543
3817,0.7050471640172201,4.768279679336345
3818,2.3013001719249564,0.7972534622863776
3819,2.2312827838892133,3.789191357150542
3820,0.8986332000278919,5.931191567932692
3821,0.46041922161156545,0.8822871504130144
3822,1.6289510551015096,5.859023190892143
3823,0.820590064988278,3.6004366863951347
3824,1.4041587076872895,2.183934946249323
3825,2.7255034443842225,3.4908271038240217
3826,1.7346372905122547,4.447631269460843
3827,0.9151684285206809,3.8831966826704045
3828,2.250929301035315,5.190976752383221
3829,1.041371651089673,0.833509845419787
3830,1.932542954764961,4.274997104309059
3831,1.7895469502429764,1.7454448423896733
3832,0.31717815431155943,1.9711664022762891
3833,0.06316002443053124,2.248263402561274
3834,2.1000816053696565,5.360673329840565
3835,0.05143731652360198,5.6823921596081615
3836,0.9229563227041433,2.3114084001680184
3837,2.520662658242333,0.6764781320648199
3838,0.38115959339083955,3.619657158329284
3839,3.0679935599272805,1.1911975851309395
3840,1.7709808988128455,2.1648565670814426
3841,0.8519447009874863,2.952575254049741
3842,2.3148136501614416,3.995651870278502
3843,2.5320190643999876,0.05858880536665761
3844,0.8114460388897261,1.6709852926364859
3845,1.8288064701868896,4.597860525043705
3846,0.11106118076178871,4.675083518253342
3847,0.880028719654605,0.3325883481563489
3848,2.085677489736671,4.485793365580489
3849,2.545874795180027,0.7608145144179189
3850,0.7430272226005793,1.0262491579288575
3851,1.9033170187716655,2.7681177285493153
3852,0.7554699800778588,0.6186375445464423
3853,1.7869164480642958,3.539342647437489
3854,0.9913672797627914,3.7992142277373415
3855,2.770282035076356,5.727874708360098
3856,2.7720631986217255,4.900353331483854
3857,0.5849593194860235,2.018631298958607
3858,0.4983248434610511,1.7765653517154087
3859,1.8070079463510698,1.7917244582946117
3860,2.005659656418666,0.23184466929216893
3861,0.33919952528697017,4.924740676179459
3862,0.6611747730510783,4.033926310155078
3863,0.6986734089326634,1.7362225544737562
3864,2.5886780006146313,0.3500773585430684
3865,1.4317432557414274,2.6105464567920977
3866,2.0684785313787977,0.9894151336201015
3867,2.3508711868214167,1.3580520456413525
3868,1.7636114369527565,3.9069607798379176
3869,2.819995639333754,4.980177283080377
3870,2.407081461854799,5.76787385691572
3871,3.056265644626391,0.1726188294767063
3872,1.1356616391063492,2.7986112192691164
3873,0.2913638960950918,2.2590319028325574
3874,2.5272742748873687,2.234449877792084
3875,3.0236676722340743,0.04126571172630031
3876,2.2767557451826987,0.1399754314474233
3877,1.5217081837305508,5.404425955643902
3878,0.2355438337335117,5.589110363400913
3879,1.9175114221438019,5.117190325861305
3880,0.6484322228692818,3.994239423850941
3881,2.144834163323918,3.442338948638607
3882,0.31617430001861674,0.1672892030304577
3883,1.819817640022367,1.8026711729564702
3884,2.2003534516917247,5.9675841437301385
3885,0.6413282370528629,2.3020737564498344
3886,2.320016639257946,4.055323455951296
3887,0.7952586523653092,2.907435096498448
3888,2.278216908733168,2.5234406238946723
3889,0.05186770980245646,3.16889663261332
3890,1.917386732171334,0.3165174524224337
3891,1.271470189566686,3.2543759727260437
3892,0.21945724364408306,3.6392411022903453
3893,1.9140955355185136,1.690540789998961
3894,1.8257273491347052,0.3613149346256448
3895,1.7557156953174922,1.2983482688491512
3896,3.006980771876847,3.5935187242381246
3897,0.3714764408212616,1.6269232770315796
3898,0.11678417883242659,5.90877441478446
3899,2.7434209234680385,4.725362646442809
3900,1.5810512104370047,3.3589235917944724
3901,0.8641334088759833,3.0960419742759964
3902,0.21131634529785517,4.8186720850176865
3903,1.4642139387512063,5.951987315688636
3904,0.7002231373231751,0.47891624929033877
3905,2.203555319479395,5.837404396651489
3906,0.12533005416124393,4.453409975138528
3907,1.2042993213471012,3.7305049765062472
3908,1.8421105407172642,3.659033613675106
3909,2.3553744819416784,1.1678577044017713
3910,1.573693649117964,5.45512627568084
3911,2.8140732931253187,4.942979271041616
3912,3.1116939518088773,4.042048924315399
3913,1.6718307413983478,4.547464427575308
3914,0.9217591015002768,0.3094551735731159
3915,2.265918613672473,1.410997739823785
3916,2.615426543462621,1.6262397514492255
3917,0.6102700744006032,5.764470313733229
3918,0.7381125615966302,5.204889666035181
3919,2.5676852763521145,4.341990913797061
3920,0.06132951918258299,2.165763261134234
3921,1.290437241488692,4.30092271017739
3922,0.7632155854057469,5.955555573902378
3923,1.1411767015200427,0.38847659279401114
3924,1.243715556177002,2.8865578057438817
3925,0.7699223231814818,1.5198189697729503
3926,3.017166498183032,4.226741107936184
3927,0.7790361019128152,4.9840529543248655
3928,2.559754027840096,2.053742045514369
3929,0.3282754463114837,2.766675488457257
3930,1.5754925201675092,1.4592495971150192
3931,2.3220128628135663,5.3104391028251605
3932,0.14514981389314618,3.041262221177147
3933,1.164676901216212,5.414170019498824
3934,2.1213517190752085,4.132061800178774
3935,1.6363395527654858,2.936806635639914
3936,1.950402811932196,3.747164235396511
3937,0.03776152934140766,3.9303665275319375
3938,0.32757907690434745,4.528085300001173
3939,1.7761527940475135,0.3337394970683669
3940,1.6257778725391658,5.051885199519497
3941,1.685857314341087,1.557703156270718
3942,1.7532823923375307,5.542296883097526
3943,0.8055668003334253,5.2397327701531085
3944,0.30354000881091353,1.067476478036631
3945,3.037821795112924,4.039509658678628
3946,0.6260127107317646,2.04262973264801
3947,1.4561626002867312,2.5812993871624643
3948,0.08908769440129224,0.6434422762107125
3949,0.3320606800421724,2.2388185461460877
3950,2.6697796101574136,4.993968747668223
3951,2.7724730450825557,4.435567256002891
3952,0.9738077123246126,3.634652337736904
3953,1.280201230235713,2.5100248788241153
3954,0.9683170797964821,2.0410453381471885
3955,2.169509636284235,3.2613142608651473
3956,1.8206594283963236,0.5297018408497859
3957,1.2236225815211148,2.349651249186675
3958,2.4614732667532584,5.158208754112511
3959,2.11036223887958,2.4681767379448667
3960,0.4910518535114395,2.4375799061457544
3961,2.1580280280918505,6.133405884989966
3962,2.3550162862976767,4.144411484973818
3963,1.528407647905183,4.14436095780124
3964,1.6859626307322888,5.856354236068305
3965,1.5726437626917342,1.5398429919673717
3966,1.8900657515015433,0.886120435271789
3967,0.05434714507057788,6.228686177922894
3968,2.509147550979921,5.270295941127866
3969,0.20691720093599902,2.3396347359650513
3970,0.30392058271708805,0.30536351291249475
3971,2.4362853086466365,5.252931365311426
3972,0.687931882573204,0.801145544087747
3973,2.5843383912526794,1.6554893906637163
3974,2.218529006582174,5.926683892264927
3975,0.7696914716796903,6.267167460108453
3976,2.9495786882344937,5.068141706005806
3977,2.19491358320254,5.699843568414962
3978,0.6816804177157826,5.368219596373471
3979,0.6875601887956858,4.706117564250794
3980,2.5504488189214474,3.495282862276099
3981,1.9904468909932944,3.669863543986039
3982,2.3055355668422863,2.0845658629455843
3983,2.2503414297896933,2.2585561143368635
3984,1.4525457715118015,5.108953365091756
3985,2.1165222161622705,1.4361495782146259
3986,0.1249679524800942,0.35178565510475723
3987,0.15373990511551447,1.5494177640824434
3988,1.1055029486626033,1.5114018780031249
3989,2.3203573267861755,0.12687901721451106
3990,0.41256014224272114,2.0469164410718728
3991,1.7323047759023322,2.915608093101046
3992,0.10960273403201827,5.2376107659357105
3993,3.040245693721975,2.798479106938082
3994,0.897210559422716,6.096484421315643
3995,2.5286024958154876,3.202499409006089
3996,0.13596550918222497,3.0732809651580877
3997,2.010019117442911,2.0788922826851115
3998,1.955766652963386,2.430985305540077
3999,1.0460311584969761,3.552561248328983
4000,0.3082858542227084,5.681649103185925
4001,0.7713682058220586,6.016355415981694
4002,0.24102287720730586,2.933603401092523
4003,1.7838276701076357,5.8217959416061555
4004,0.08885925086421027,2.0132652702780116
4005,2.848710163494992,5.164648616844515
4006,0.42395773387476615,3.5376500999657976
4007,0.18342730678391217,4.025798096623796
4008,1.106863214359066,4.963009499620871
4009,0.7733154691890727,4.55334985883732
4010,0.395416572245956,4.613504179097001
4011,1.403569041527585,5.273399904220787
4012,0.41375170809154593,0.1562825172891442
4013,2.3483249922636644,3.401482893471981
4014,1.3883075724392835,4.1800434366718955
4015,0.2612406080894872,3.022534299318083
4016,2.9869590095631247,4.278445913326204
4017,0.06911408700506509,4.2454234164202305
4018,1.1537766238520724,0.25220761931574237
4019,2.448813576287081,1.8028969220573579
4020,2.565188245708017,0.5474609070899545
4021,2.071819492736168,4.282343136031949
4022,1.8436963448525587,0.23518743279923326
4023,0.6134572506408785,1.365097418988212
4024,0.7030508288126243,0.6440792056350362
4025,0.38711063398618323,6.102647507751456
4026,1.6125024005213922,5.428918692119215
4027,1.1905007634230833,2.2071729562603672
4028,0.011618309889070434,3.735275346221251
4029,1.2201523249166772,2.2145478899635065
4030,1.2823090932768495,4.328182152807614
4031,3.0092633549565453,0.8075002308694016
4032,0.39148647281738347,4.845374205818556
4033,2.9302285528598015,5.879554691845765
4034,2.155441739099958,0.4183269736565385
4035,1.4509976140417973,1.1066894590180985
4036,1.0598412491725766,3.629564896316534
4037,0.9298361187523865,3.8821803069865193
4038,0.7126503077618245,0.8298723174481675
4039,0.6955698318280932,6.058323166950176
4040,1.9260941550146553,5.918375487220169
4041,2.7078762086916406,1.0765887551580975
4042,2.2241231495886273,4.781090866019446
4043,0.4529039270306779,2.0932245228693636
4044,0.1345847737709447,3.829594734391676
4045,1.7966957169768079,4.984018453860528
4046,2.6523718108164998,4.407245416847912
4047,2.5997572504094193,2.971465144126818
4048,0.17167302080450403,0.8986605904879683
4049,1.4051677993633271,5.396159485956149
4050,0.46905834288670273,1.346913635893654
4051,1.3373558349850263,1.025734143122096
4052,1.6906826181876262,2.0533471480807117
4053,0.13984993959467437,2.398179936873209
4054,0.004091360399734142,5.2553996540308505
4055,1.956115360697932,3.9306107952429565
4056,0.8229326782993196,3.2056833811110614
4057,2.15879941561903,5.04465375044944
4058,0.7599741646471493,3.4920079598162626
4059,0.7071178904342849,1.1486256835547886
4060,0.5637086643735383,3.2959559301220787
4061,3.0779798864161205,0.7510350375649587
4062,0.1691783668095022,3.6733816419965355
4063,2.0862119830351964,4.798754142908695
4064,2.2366562306920548,4.145512496429567
4065,0.13099588169944984,4.55084774794396
4066,0.15333420766984568,5.852002692252765
4067,1.7628254378545505,1.2438538320873644
4068,1.5578163383131902,0.130970527473467
4069,2.7204048445705555,0.6335437750111954
4070,0.9895891320043937,4.985000196750095
4071,2.3873869964026126,4.385846352830112
4072,0.6121904376077867,6.260508825218747
4073,0.6202722733582724,4.2750484599706
4074,3.041485876886926,5.0812740865069514
4075,1.002607623456126,1.8730714628067218
4076,1.4681967560373481,5.709397011790402
4077,0.3454250524130773,3.690778791065495
4078,1.828914282539932,2.4506273485101726
4079,0.08940985844141763,4.81918111004875
4080,1.8280474695268933,1.6438073660723374
4081,2.564588554409715,4.229893474196441
4082,1.241649385216335,4.251171893548007
4083,0.9954432411418694,3.890636583810661
4084,2.438509265720708,2.0998627961234404
4085,2.670552275053452,1.2317085083896764
4086,0.15897864438608444,3.7791582677134223
4087,1.1450080095057011,4.630620240495078
4088,0.057217930864756246,4.71829246057605
4089,0.7622515248718953,1.3127522976652617
4090,0.2841878070707111,2.1104556417959577
4091,1.238378226996683,3.469243469720133
4092,1.6137186478692631,2.5326576369386227
4093,0.3107496914314226,1.2327071719868867
4094,3.136425183089362,4.384633706887727
4095,1.3582774246603002,5.333572534405485
4096,1.4998662844145545,4.623163188474175
4097,2.31280160683839,0.39116368719562417
4098,0.38137111294204046,4.9423675451797004
4099,2.4145720704896494,6.049190630220917
4100,2.193776404107435,4.398080925936024
4101,1.3301240544465132,1.8607632663487785
4102,0.7776015758857264,5.0382065816496855
4103,2.506554269837555,2.428398717997739
4104,0.9852518392057658,3.124979823284253
4105,1.2045082667411784,5.53885071695906
4106,1.0842246180545252,4.6417350106718755
4107,1.236390787343538,6.240374206477393
4108,2.755235795025304,5.51700226524159
4109,1.641906733752123,3.371016718521143
4110,1.8644825132335654,6.28026119990011
4111,3.1101746257560836,5.676942043004073
4112,2.5703800603130733,1.0043377846797192
4113,1.8299334176123534,4.135837992798934
4114,0.7222614185580414,1.6750355238206127
4115,1.883009984353356,5.648094544331216
4116,1.3841538810071803,1.052003439883188
4117,2.4852749590394376,2.8200087646648524
4118,2.129658061310132,0.029112503615119953
4119,1.168830136451271,4.978696430258746
4120,2.7888241231570556,2.8014814096418976
4121,0.9782591003733703,2.5442498172584336
4122,0.4573861431870356,5.062750370663714
4123,2.366861619430521,1.7875847854255096
4124,2.261551195082477,1.9257920751883073
4125,1.6472112491389448,3.544762740954078
4126,1.5563215318513561,0.6440591238076371
4127,2.133889005660986,0.8621492184327461
4128,1.6402183227314329,3.7882333276063207
4129,1.743871401949795,3.6124741893260373
4130,2.9117959261225614,1.6105467024806646
4131,2.134730651713167,5.212827238974758
4132,1.2047151276268766,2.4291609106833523
4133,0.5225187964791355,5.188743829487293
4134,1.5107486974826239,0.8909939448823676
4135,0.21953738311290488,1.1370356648753224
4136,0.9966420668366315,4.316328895308262
4137,2.020290980357742,4.752362842571068
4138,1.9413567227596928,0.7644867806263029
4139,2.9946938185338774,4.041667448395051
4140,1.1963316105711148,5.541344854322295
4141,1.7631416807823341,3.9460285382367664
4142,1.8393382160015366,3.5871686170343673
4143,1.7664950105912987,1.382025500538369
4144,0.2058522463804928,3.60799286845037
4145,0.2123214435949608,4.84964867597952
4146,0.10348185926540576,0.8147301467582125
4147,0.43694678182149355,5.9861711690612465
4148,1.2961262947130565,1.4394267665168528
4149,2.70401067350805,1.9304814260760594
4150,1.305591596905275,0.0304553938150155
4151,0.4562523825604294,4.154421088523435
4152,0.14574908477282672,1.404973051902978
4153,2.2608451457234437,3.4311778499596013
4154,0.7191678279526206,6.249717094951028
4155,2.3161042567015335,4.562670645548196
4156,1.4884488213926117,5.85049121263181
4157,1.5107815249169372,5.350978455314266
4158,0.562941630077403,4.07097989090979
4159,1.6189131535315364,5.657689692931153
4160,2.687623127374562,1.3194343941146283
4161,0.8440624760527603,0.09494279882776557
4162,1.552182528918958,6.0649882807496835
4163,0.9095820847959916,3.944415400372411
4164,2.5183957903530008,3.189337466948236
4165,0.35463304083917896,3.379925083137666
4166,1.9427101173181855,1.266705916052412
4167,2.2121967089710783,3.2531981351504062
4168,0.48954169087365845,2.8430713556171328
4169,0.735088968478427,4.576955853296468
4170,1.0983931205075583,2.924476389809593
4171,0.5974799089217335,4.094689617948338
4172,2.0605823911909376,2.3896229158249014
4173,1.2215158268826753,5.362841780974108
4174,2.141970173797828,3.0851657143284874
4175,1.706684270747431,2.692327088297906
4176,1.2646220517772016,0.7857406971262794
4177,2.022022917103277,1.8236905841801547
4178,1.2811800928324173,2.839976874682978
4179,1.5258218784322553,2.9187692156795553
4180,0.9226151165715313,1.5710805699356796
4181,2.9158885553844134,1.3290647600077825
4182,0.1615408701849112,2.663878423691255
4183,0.7834604363488753,2.6732704215961074
4184,0.7978930398813032,1.6522535278913861
4185,0.29379435959326294,0.49686816671101225
4186,1.0370116140365873,5.86531226942624
4187,2.087277737337944,4.9412469532360195
4188,1.5444015047319344,3.4848131957321904
4189,0.888513938527607,2.8858404269121314
4190,1.3163143768303458,4.846413293660733
4191,0.4464361239536061,6.229927073002656
4192,0.12569782885936548,0.4787343883790897
4193,0.5988939122144145,5.414878508580542
4194,2.8851441335892525,3.924972140660538
4195,0.7978074584764363,5.817166114266112
4196,1.4165732837665133,3.396338691860104
4197,0.4070767173330765,5.461728284367651
4198,0.516796442532791,0.9709559964344587
4199,1.6947960545701886,3.9072266080381746
4200,1.1051094037459135,3.0896525244981876
4201,2.987619724269161,6.253582813524077
4202,1.5594687662209534,1.2120810015370744
4203,2.4831933387952585,0.6445764404536458
4204,1.4572025421233066,4.201163100209979
4205,1.7748203893511671,3.3877201109573063
4206,1.3946489600536867,3.7209115612700665
4207,2.0855184739514523,0.6929735131724297
4208,0.5279702796484368,1.3307918344649001
4209,0.7598692396107877,4.573867476473023
4210,2.468278011759578,3.532939837756727
4211,2.583785970216141,4.2876128810441605
4212,0.17304442710593107,5.56846503170981
4213,1.9885347733586782,0.6078272465442639
4214,0.0007472929199870553,0.7535779132511304
4215,2.8960988322065764,3.2619239812459453
4216,0.861626451926818,0.9520158394713835
4217,0.2500669739460223,5.374922199051422
4218,1.125186265021927,3.6919949617739873
4219,2.158250362364395,2.2357923905522474
4220,1.3922602151968086,0.786500936978553
4221,1.814636825595301,1.1337608042877676
4222,1.2498963535482326,2.427282146423769
4223,1.4822381378036995,5.356599441440158
4224,1.1034959122040446,2.6523763139531913
4225,2.498089623080648,0.7692599192120871
4226,0.1460270008791045,4.917271028192546
4227,1.7227634029191528,1.0610651552484403
4228,2.349211566695772,5.049866509110735
4229,1.805022731461936,2.2662768599208842
4230,2.3445045807299083,2.9495437301447964
4231,1.7969255099123929,3.4063053979963707
4232,0.5951868375188482,1.2916973370194667
4233,0.9053110536072398,1.2551009014825436
4234,2.592756187269852,2.970381945704705
4235,1.9482198778877462,6.205229201025131
4236,2.7096964156793413,3.7557745513212217
4237,1.4349110244991254,5.48904539031681
4238,1.2635232716974087,3.011916820913553
4239,0.6050763469361621,0.29736220626684584
4240,2.1529054274492654,4.147009688176186
4241,1.4225515624327523,0.6254376987636358
4242,2.171211350721197,5.945167736561888
4243,0.7734864661491938,3.758553240508722
4244,2.9913245534304873,3.497781353107248
4245,0.38529878521145966,5.264013417048697
4246,0.34455231869592745,5.239375372447974
4247,0.04162893399091116,4.974670182802554
4248,0.5727031000339463,4.189185491444035
4249,2.645850068830757,1.883324375774005
4250,2.8580488826745993,1.5372117771245852
4251,1.5573599828933014,2.546885588894014
4252,2.457469160820822,6.169599142914115
4253,1.3520966486881525,0.35116083637640916
4254,3.0220729577345735,5.965842387767004
4255,1.554633861102863,0.35663861283298465
4256,3.070453113605518,2.6215450149053208
4257,0.936658081432989,1.387828702448261
4258,2.9622283002919065,2.2330156109219685
4259,0.5169001122553329,5.410041152567539
4260,0.7204255564450759,3.3677887244593956
4261,3.1276777144248,0.8968015395979124
4262,2.7730192747629316,0.5934206367994588
4263,2.958251964905016,2.356380555495865
4264,0.983638162283158,0.9295686961558294
4265,2.1741674689221515,0.3589365669186081
4266,1.2365694168390018,0.17362055751829159
4267,1.6983734229486402,2.208186658261655
4268,0.6126531986169396,1.8870750821822844
4269,2.524252485400477,5.736522516186759
4270,1.5353435397462418,1.9610980499075488
4271,2.110144006942948,1.9854680358216432
4272,2.4667598883587973,0.5749379612338852
4273,1.5840991032841096,3.2775656298610687
4274,0.6397648264551916,1.9131646848640047
4275,2.3543305608663254,6.06546090335145
4276,0.03834153781879811,0.20990075497744043
4277,3.021019024032084,4.1204585965662615
4278,1.407387814994593,3.8376166947483115
4279,2.7649585394214458,0.47327246180330995
4280,3.0587218534746454,1.985594458229982
4281,3.10399405407065,4.756538591564231
4282,0.5898497135141951,1.1704328152823793
4283,1.9385374784294211,5.3389311984254055
4284,2.701703291745133,0.5668628016437323
4285,0.44834742572501,6.0252721499101565
4286,0.6514670579576028,4.834348408056645
4287,2.9178471887396986,3.450233858985951
4288,1.7427971171955572,1.957327166660064
4289,2.019884282627826,2.3785977635724924
4290,0.8786960701064325,5.4565576227570975
4291,1.9275412733384512,5.656328142564245
4292,0.23313236389520114,0.11023709385787506
4293,2.6899375979790285,3.3156543694513108
4294,0.2177170884608287,5.245734560405387
4295,1.7784972487391362,5.323319603871659
4296,0.26671053283159724,0.708835095925304
4297,1.6337196479031644,0.9459719932368602
4298,0.8403661008681994,0.4365621925791939
4299,1.5239742762106305,3.5421656151564096
4300,0.0238953836524184,1.7379345267271293
4301,0.5281317814899427,5.209923496834201
4302,1.4817522155988307,3.620650392069702
4303,2.5623947703684355,2.4225097411744665
4304,0.8722406945160182,5.155843798922098
4305,2.9762801651342055,1.7772984348984158
4306,1.7581176874872584,3.2074050082701357
4307,1.6629844302304428,2.8478419494986107
4308,2.5256891023392978,4.77170090257022
4309,1.4950217871117308,3.9217337351785053
4310,2.452486822954904,5.966617173191532
4311,0.8491929985101365,3.5530236287858425
4312,0.4435346661338763,4.265060052883767
4313,2.2419674887796166,3.7493586459845925
4314,1.2649393131850846,1.9150315513098024
4315,0.40943666203670026,1.694426070633683
4316,0.562109828131955,2.3783289280327837
4317,1.066832236976444,5.277691610658568
4318,1.7261853665061597,4.242272090205552
4319,0.13082359898224843,3.510513649320163
4320,1.0689327106151927,3.3823195037284957
4321,1.4481280938929413,3.962321315313485
4322,0.8174890240434272,2.6279366632327683
4323,0.8257495478947818,5.798543740170225
4324,0.6097641096774031,1.3133787100630665
4325,2.8470320965280482,1.1485232445602682
4326,1.7168263029261266,2.926089317366312
4327,0.012070173597660466,0.31930069450269016
4328,2.987772075872169,5.136467763618612
4329,1.567358936731054,4.348887403573026
4330,0.7176526609721681,4.412769101164533
4331,2.6273502465304213,3.706408115394592
4332,1.3103202272906553,2.4332524805739357
4333,1.1090165613067882,5.994568137837448
4334,2.3823235756135874,4.6352293156633175
4335,1.1901654143806775,4.321001354220327
4336,1.5001788746923557,3.261108639650213
4337,0.5003468261305667,1.6744703133894892
4338,2.6821843757896193,1.34674271544731
4339,2.3217034299068264,5.051515972390328
4340,0.9304458415118069,0.7376415074975188
4341,0.6727168104640744,2.4507806189570664
4342,2.9707860158015325,2.3666802815393155
4343,1.7961163131370235,1.6355686590625624
4344,0.07534763591502258,6.175889041696805
4345,1.6288401514675346,0.6378327402074379
4346,2.444498856607093,3.336292007779453
4347,2.4894364425731608,0.22493033600704768
4348,0.2821183029241379,5.015782299054032
4349,0.8034569423940263,2.6235755599803587
4350,1.5610058070567783,0.1809069772046222
4351,2.7633235797190383,1.0608808195241248
4352,2.857534807518866,3.093646581939272
4353,0.0969857571824511,0.36817743942940945
4354,0.18975851757054826,6.060985197290227
4355,0.2504127606940366,2.3978906147842727
4356,0.5794300310749511,6.11524867608956
4357,1.837277698171447,5.970657080264722
4358,1.5677366867092208,2.6916307551290375
4359,2.388016762667909,5.725834580109853
4360,0.0440861035621981,3.877891634220833
4361,2.169110663494919,6.048505274792553
4362,2.4914693744652157,2.203523898366395
4363,0.9696166673008595,3.818230593680892
4364,3.0981574904884392,1.8297200391483852
4365,1.504077528007542,2.6910091184311775
4366,2.088785266298797,2.5302243358647405
4367,0.13439483407440772,1.9916739727042994
4368,3.049037490773131,4.1625804061071205
4369,1.9817212834732498,0.43444700686625026
4370,0.4509405576712908,0.09636584353218597
4371,2.2939214427970196,0.11768490952951442
4372,2.209505223099817,3.5198464176371558
4373,0.3986047595812192,1.987196114989331
4374,2.4485642636117304,5.062468692450796
4375,3.0484458310340843,4.124068502802055
4376,1.258370138435102,2.318442877402198
4377,1.9038859724568717,2.8900290156310833
4378,1.8811533446039168,0.3434131198395267
4379,2.70940434565946,1.88079006952549
4380,2.661329157886048,3.6090026126347077
4381,0.2817715361337283,3.0864868527657787
4382,2.7062256256815593,3.128435741260689
4383,0.3647141379175269,5.481117070429102
4384,1.8454803940221376,3.8696947182854866
4385,0.44217075582252674,5.160346564505667
4386,0.3606484019522571,2.6805355282297496
4387,1.6067438000988117,6.203241069588349
4388,0.907831971263746,4.119184834797039
4389,1.6324215180634691,4.177111287243092
